epoch,train_loss,window_accuracy,window_balanced_accuracy,window_macro_precision,window_macro_f1,cell_accuracy,cell_balanced_accuracy,cell_macro_precision,cell_macro_f1,window_recall_AltBasket,window_recall_AltDTC,window_recall_ChC,window_recall_DTC,window_recall_ITC,window_recall_ITCperi,window_recall_L1,window_recall_L2IT,window_recall_L3IT,window_recall_L4IT,window_recall_L5ET,window_recall_L5IT,window_recall_L5NP,window_recall_L6CT,window_recall_L6IT,window_recall_MC,window_recall_NGC,window_recall_NMC,window_recall_OPC,window_recall_PV,window_recall_astrocyte,window_recall_microglia,window_recall_oligo,window_recall_thalamocortical,cell_recall_AltBasket,cell_recall_AltDTC,cell_recall_ChC,cell_recall_DTC,cell_recall_ITC,cell_recall_ITCperi,cell_recall_L1,cell_recall_L2IT,cell_recall_L3IT,cell_recall_L4IT,cell_recall_L5ET,cell_recall_L5IT,cell_recall_L5NP,cell_recall_L6CT,cell_recall_L6IT,cell_recall_MC,cell_recall_NGC,cell_recall_NMC,cell_recall_OPC,cell_recall_PV,cell_recall_astrocyte,cell_recall_microglia,cell_recall_oligo,cell_recall_thalamocortical,window_precision_AltBasket,window_precision_AltDTC,window_precision_ChC,window_precision_DTC,window_precision_ITC,window_precision_ITCperi,window_precision_L1,window_precision_L2IT,window_precision_L3IT,window_precision_L4IT,window_precision_L5ET,window_precision_L5IT,window_precision_L5NP,window_precision_L6CT,window_precision_L6IT,window_precision_MC,window_precision_NGC,window_precision_NMC,window_precision_OPC,window_precision_PV,window_precision_astrocyte,window_precision_microglia,window_precision_oligo,window_precision_thalamocortical,cell_precision_AltBasket,cell_precision_AltDTC,cell_precision_ChC,cell_precision_DTC,cell_precision_ITC,cell_precision_ITCperi,cell_precision_L1,cell_precision_L2IT,cell_precision_L3IT,cell_precision_L4IT,cell_precision_L5ET,cell_precision_L5IT,cell_precision_L5NP,cell_precision_L6CT,cell_precision_L6IT,cell_precision_MC,cell_precision_NGC,cell_precision_NMC,cell_precision_OPC,cell_precision_PV,cell_precision_astrocyte,cell_precision_microglia,cell_precision_oligo,cell_precision_thalamocortical
10,0.25360436792381275,0.5503765132416888,0.44452447425798663,0.40909221246384647,0.40884027308476234,0.8291571753986332,0.7667084428061915,0.860228095371538,0.7738496624024941,0.4076468745805181,0.15885167464114833,0.0,0.32043397830108494,0.35303201506591336,0.18734750784245383,0.17314614830813535,0.5202824531164365,0.4632650048177043,0.5089279155000858,0.6189359146470713,0.3785234822582305,0.3581291205373803,0.8023746722746319,0.19305400692952981,0.415318896762883,0.8033164440350069,0.41656430222148194,0.0,0.9222901248040636,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.9285714285714286,0.5,0.3333333333333333,0.8260869565217391,0.8979591836734694,0.8899082568807339,0.75,0.8148148148148148,1.0,1.0,0.034482758620689655,0.9375,1.0,0.75,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4438949522510232,0.09760604787904242,0.0,0.1245578575037898,0.4968328430203281,0.1311215466243825,0.1849695105202439,0.6977304037836072,0.4917131628541855,0.6252033722822068,0.5737359182604139,0.2895170706748241,0.06661113810416233,0.35613861769038485,0.31202225447508464,0.5781658187817957,0.6310152688327665,0.3294311352597349,0.0,0.9333929055512605,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,1.0,0.3333333333333333,0.9344262295081968,0.6984126984126984,0.9326923076923077,1.0,0.8461538461538461,1.0,0.6071428571428571,1.0,0.9375,1.0,0.75,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
11,0.25038106486181805,0.5390737912378373,0.4389093590323962,0.3931462730883372,0.39631645851564423,0.8177676537585421,0.7406582361778052,0.7694863876906962,0.744027964788152,0.42735692872164305,0.1421736158578264,0.0,0.28433578321083947,0.3318079096045198,0.22708260718020215,0.16342692584593232,0.5263906209043901,0.47101218412954965,0.4595417479532116,0.639737158199675,0.3342405287653375,0.37405149894265455,0.832418474601779,0.13379380532960167,0.45395359556203035,0.7719484108705665,0.403281214215819,0.0,0.9238154526875533,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.8571428571428571,0.5,0.0,0.8405797101449275,0.9183673469387755,0.8623853211009175,0.75,0.7777777777777778,1.0,1.0,0.0,0.9375,1.0,0.75,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.42679357418951225,0.0630112087246289,0.0,0.12282141545904153,0.46592621975406584,0.12203802566263931,0.14570629498876714,0.6758094396383229,0.4603050449745796,0.6558977555383387,0.49254721907911914,0.3150389635585639,0.07080625412074974,0.3235710678965972,0.25600309282778966,0.5329146335571767,0.6740809267154694,0.34290468772128596,0.0,0.930457091183421,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.9354838709677419,0.6716417910447762,0.9494949494949495,1.0,0.84,1.0,0.5930232558139535,0.0,0.8333333333333334,1.0,0.75,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
12,0.24750442726812782,0.5508097200730466,0.44040597962229877,0.4066641063020798,0.4071967577299228,0.835990888382688,0.7669850346043008,0.8304462715503231,0.7631114196062744,0.43091413486062013,0.16828434723171565,0.0,0.3142842857857107,0.3319774011299435,0.20573370512373648,0.15869587575851074,0.5104728468509973,0.46104652969881577,0.5250920340546409,0.6273016321627923,0.33806561538725427,0.3538997387734793,0.8116658349769107,0.1981052300738601,0.445887552779081,0.7308613542146476,0.38916533072390747,0.0,0.9258541836147542,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.9285714285714286,0.5,0.3333333333333333,0.8405797101449275,0.8979591836734694,0.9174311926605505,0.75,0.7777777777777778,1.0,1.0,0.034482758620689655,0.9375,1.0,0.75,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4589558462601568,0.0774311234117499,0.0,0.12349462682462034,0.45285927143811333,0.13247671417349344,0.15985495985495984,0.7106010961186197,0.462987456350832,0.614377025029786,0.5099951747432274,0.3211608655977056,0.08912069667637754,0.3479690036198665,0.31082175857979827,0.5571794423474478,0.7157614579574161,0.345565805771755,0.0,0.9293415886815094,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.5,1.0,1.0,0.3333333333333333,0.9354838709677419,0.7213114754098361,0.9523809523809523,1.0,0.875,1.0,0.5930232558139535,1.0,0.9375,1.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0
13,0.2442855409892611,0.5472645395304373,0.4397608009899965,0.4125698168111298,0.40780886714923,0.826879271070615,0.7734609087249076,0.7918525423806073,0.7702615600422084,0.3476665622622936,0.149419002050581,0.0,0.28763561821908906,0.3602636534839925,0.21680027884280237,0.1669752134114985,0.5046559224339473,0.47424859354116805,0.5025610363320245,0.6023175298523281,0.3728401696989102,0.393705684786665,0.81748766326862,0.1855108470339966,0.4452455616188054,0.7248733302625519,0.4427973600383086,0.0,0.9206903906823548,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.8571428571428571,0.5,0.3333333333333333,0.8405797101449275,0.8979591836734694,0.8899082568807339,0.75,0.7777777777777778,1.0,1.0,0.0,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.5090242064921877,0.08715413443903995,0.0,0.1444424916518115,0.4869914973779339,0.12816814341644345,0.168491515749053,0.7094908225975157,0.46951665140896537,0.6294260170830075,0.5343303789692738,0.3026979101872569,0.08276024370473027,0.32968637197089246,0.29772770945426597,0.5646174720801587,0.7102816392850695,0.33834993159184196,0.0,0.9330995651408893,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.9354838709677419,0.6984126984126984,0.9509803921568627,1.0,0.84,1.0,0.5862068965517241,0.0,0.9375,1.0,0.6666666666666666,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
14,0.2413547485812114,0.5423377012580578,0.44311540025888885,0.4036130774967916,0.40422511201958866,0.8223234624145785,0.7783050780057464,0.8684142764743857,0.773064767980356,0.41634972481990246,0.14531784005468215,0.0,0.2816859157042148,0.3277966101694915,0.19893691181596376,0.1468682505399568,0.5287999978818664,0.46805551238616233,0.46227624092923786,0.6420829506111778,0.3881347985683084,0.398557034457022,0.8126480209744236,0.18905044488180137,0.3572680806933505,0.7726853984339014,0.5176032145905769,0.0,0.9219602571479593,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.7857142857142857,0.75,0.3333333333333333,0.8260869565217391,0.9183673469387755,0.8715596330275229,0.75,0.8518518518518519,1.0,1.0,0.034482758620689655,0.75,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4470656064573474,0.07423702772539982,0.0,0.14357066408439936,0.4641352461202069,0.13852314786724107,0.1586754819712206,0.6653064487653108,0.46623501774456344,0.6605124736123908,0.5165819661880237,0.28697163003639775,0.09780816899688625,0.33741802658668296,0.302964526419303,0.574592290585619,0.6725333760975023,0.326439769951942,0.0,0.9314645257318118,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.6,1.0,0.9344262295081968,0.6818181818181818,0.9595959595959596,1.0,0.8214285714285714,1.0,0.6,1.0,0.9230769230769231,1.0,0.5,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
15,0.23921593609408434,0.5506753631717269,0.4379089025307412,0.4068046157979764,0.40720564997217706,0.8314350797266514,0.7533292379132251,0.8171671877833417,0.7418998803277164,0.40643876683520513,0.1521531100478469,0.0,0.30998450077496126,0.33617702448210923,0.17593238062042524,0.12568137406150365,0.5367800662446286,0.48886877195163647,0.49334946820233616,0.6511552321062672,0.35364612517009913,0.3367334245552929,0.8043786485437509,0.1835876405923775,0.4316320567586031,0.7403961308152925,0.4342195665299494,0.0,0.9212459572610567,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.9285714285714286,0.25,0.0,0.8260869565217391,0.8979591836734694,0.8990825688073395,0.8333333333333334,0.8148148148148148,1.0,1.0,0.034482758620689655,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4612552683694714,0.07105918406435549,0.0,0.14974760283071276,0.4922919941534982,0.12898485913243468,0.19324741045307187,0.6521265029625007,0.44667655912757015,0.6409186467907542,0.48214416507099433,0.3167560314850948,0.115142492556359,0.3578635035750406,0.3127254649517521,0.5477257298031228,0.7005753138075314,0.3196125907990315,0.0,0.9336297644302792,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.9285714285714286,1.0,0.0,0.9047619047619048,0.6875,0.9514563106796117,1.0,0.88,1.0,0.6144578313253012,1.0,0.9375,1.0,0.6666666666666666,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
16,0.23709819783343938,0.5396798622444132,0.4350868820668091,0.3938744295187007,0.3960829842048917,0.8109339407744874,0.7370758255066715,0.7042789899608342,0.7109589560373123,0.38773546914850776,0.1339712918660287,0.0,0.27288635568221586,0.3171563088512241,0.24433600557685606,0.11097397922451918,0.5264885845836941,0.48358872346377396,0.44378780334506035,0.621083869144351,0.36864915550778166,0.3086204751834805,0.8178044974613661,0.14864814302070628,0.46836547404462664,0.8147858129894058,0.43646811434282023,0.0,0.9262138137661462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.8571428571428571,0.75,0.0,0.8260869565217391,0.8775510204081632,0.8532110091743119,0.75,0.7777777777777778,1.0,1.0,0.0,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4296019037231669,0.07566983244537101,0.0,0.12590832545156752,0.44091004293643316,0.13431691894999043,0.13529780564263322,0.6741089286803941,0.4546111983637094,0.6681639562856976,0.5452504124951927,0.298794644719098,0.08611892117046756,0.30925145494681916,0.29888205112772903,0.5515600314041736,0.5984707514294414,0.33467967240856333,0.0,0.928142879156166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.75,0.0,0.9193548387096774,0.6323529411764706,0.96875,1.0,0.84,1.0,0.5862068965517241,0.0,0.9375,1.0,0.5714285714285714,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
17,0.2343828556275698,0.5438202313031489,0.4382968072860701,0.39721639885950794,0.4015957683208928,0.826879271070615,0.7603209234763393,0.8422589655446687,0.7591138363281968,0.3705982370575865,0.15666438824333562,0.0,0.2847857607119644,0.35271186440677965,0.22028581387242943,0.138640337344441,0.5090907646727086,0.46382836539955863,0.4865989437510713,0.6237546809863633,0.35229676725863074,0.33250404279139195,0.8204500629707958,0.1747723207938278,0.4597644386281143,0.7883463841547674,0.429555911806958,0.0,0.9246934462985377,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.9285714285714286,0.5,0.0,0.8260869565217391,0.8571428571428571,0.8990825688073395,0.75,0.8148148148148148,1.0,1.0,0.034482758620689655,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.45697812353444234,0.07910540484572376,0.0,0.13174511391233953,0.4371644647775547,0.1286579469693114,0.14981939427618782,0.7041226618230823,0.46524551831644584,0.6454407899544986,0.49620036872161516,0.29749081445932046,0.11959731543624161,0.3236269109519063,0.3004940686034842,0.5215248018373806,0.6458490566037736,0.31574920037341414,0.0,0.9310832240744209,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.9047619047619048,0.6774193548387096,0.9514563106796117,1.0,0.88,1.0,0.6,1.0,0.9375,1.0,0.5714285714285714,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
18,0.23288999590960002,0.549992277617354,0.44596168504976624,0.4054043906733963,0.4095962168727903,0.835990888382688,0.7794436082281196,0.8425575117932046,0.7746730801078294,0.43254731755335807,0.14832535885167464,0.0,0.27723613819309034,0.33128060263653486,0.2558382711746253,0.1767458603311735,0.5067184550333473,0.4669676436763746,0.5143050714641373,0.6480463505970465,0.3606387723130053,0.3287722353526558,0.8121014819919365,0.18416385419550851,0.43343457040091526,0.7868263473053893,0.44392163394474404,0.0,0.9194403658802754,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.7857142857142857,0.5,0.3333333333333333,0.8260869565217391,0.9183673469387755,0.908256880733945,0.8333333333333334,0.8148148148148148,1.0,1.0,0.034482758620689655,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.43833318218917205,0.08264148069159875,0.0,0.12471604327388049,0.45868425855909883,0.12876628218060612,0.18189034716342084,0.6858769899008723,0.4757757730020307,0.6302464690113232,0.5086345537427491,0.30185636279234485,0.1244643277607723,0.3395383494502583,0.34392162891121764,0.5573595249939143,0.6480273141122913,0.33312501952941914,0.0,0.9334211248561638,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,0.5,0.3333333333333333,0.95,0.703125,0.9428571428571428,1.0,0.88,1.0,0.6144578313253012,1.0,0.9375,1.0,0.6666666666666666,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
19,0.231096913118612,0.5499068919230574,0.4421750589446486,0.3992789947325828,0.40439803396696355,0.8337129840546698,0.783313125473676,0.8730519757150552,0.7864234476994602,0.4226811042999687,0.15311004784688995,0.0,0.3174341282935853,0.381789077212806,0.19414430115022657,0.14460557441118996,0.5296234223214215,0.470005905572996,0.509172795468088,0.5963965237052216,0.35603037198824455,0.3332504042791392,0.7805289546847896,0.14221251057015213,0.4636410775574706,0.7984339014279134,0.4435676958630884,0.0,0.9225232643504832,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,1.0,0.5,0.3333333333333333,0.8405797101449275,0.8979591836734694,0.8899082568807339,0.75,0.7777777777777778,1.0,1.0,0.034482758620689655,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4255563564285071,0.08594229588704727,0.0,0.1319354972777524,0.4178104777214459,0.13605276013678555,0.15410752452457938,0.667884235268978,0.45974233268726483,0.6279062744574996,0.5602474412924294,0.3002130983144984,0.09301760355543211,0.35469113317159906,0.37625722657796784,0.5237413416391613,0.6133106888865301,0.32850204301904246,0.0,0.9301035743399699,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.9333333333333333,1.0,0.5,0.9206349206349206,0.6875,0.941747572815534,1.0,0.875,1.0,0.6144578313253012,1.0,0.9375,1.0,0.6666666666666666,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
20,0.2287884873257819,0.5569152157725794,0.44606828895573325,0.4092368119114254,0.41769599751565095,0.8519362186788155,0.7891278432705144,0.8713601900114457,0.7923444328503471,0.4555908541769207,0.1695146958304853,0.0,0.2578871056447178,0.3822033898305085,0.18089926803764378,0.15231924303198602,0.529138899258918,0.4691977745314394,0.5073341550416705,0.6349749169787324,0.3695525391942732,0.31533772857320563,0.7774160587410593,0.24548944481445173,0.4575668535025556,0.8012436665131276,0.3954737565322396,0.0,0.9280888509692653,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,1.0,0.25,0.3333333333333333,0.8260869565217391,0.8979591836734694,0.9174311926605505,0.9166666666666666,0.8148148148148148,1.0,1.0,0.1724137931034483,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4433027842479918,0.0870358672001123,0.0,0.1389659724654471,0.43272921108742,0.1364981261095404,0.1612411540555253,0.6583705040948233,0.4526963706019508,0.6357533927799699,0.558554079083123,0.3094816276107754,0.15644285361639101,0.36890809998120655,0.3360858117591616,0.5707348623288093,0.6310767667972718,0.3601903822815534,0.0,0.9281947483045845,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.9047619047619048,0.7096774193548387,0.9433962264150944,1.0,0.88,1.0,0.6710526315789473,1.0,0.9375,1.0,0.6666666666666666,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
21,0.22730322093229205,0.5527723353698938,0.4431593065736084,0.4090045073928757,0.4125688948088382,0.8337129840546698,0.7431277807871648,0.8086261684116748,0.7324557435345695,0.44818560114546513,0.12248803827751197,0.0,0.29238538073096343,0.35792843691148774,0.18351341930986406,0.1662552710068909,0.5346513419700231,0.479820035433438,0.49449428205274715,0.6353140676888293,0.36320026529748767,0.34519218808309493,0.7940340121505913,0.19689293651922085,0.40744215906565595,0.772961768770152,0.4492723449438904,0.0,0.9328359689676382,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,1.0,0.25,0.3333333333333333,0.8260869565217391,0.9183673469387755,0.8990825688073395,0.75,0.8518518518518519,1.0,1.0,0.034482758620689655,0.875,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4472550289120582,0.0896358543417367,0.0,0.14930555555555555,0.4819576518321288,0.13500865440092313,0.16142400639105253,0.665623949316685,0.46054878912863506,0.6344485230587164,0.48439856915054086,0.30435428385254465,0.13190417340051336,0.35484053661817283,0.3400364449384184,0.5724610865693734,0.698451677349538,0.32879780588145663,0.0,0.9216285423737121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.3333333333333333,0.9193548387096774,0.6923076923076923,0.9514563106796117,1.0,0.8846153846153846,1.0,0.6219512195121951,1.0,0.9333333333333333,1.0,0.8,0.0,0.918918918918919,0.0,0.0,0.0,0.0
22,0.22609187538983905,0.5455212482718814,0.44057484552368675,0.4043554101291954,0.4091394038366842,0.8246013667425968,0.7373816764217581,0.8062104160227405,0.7333951128153449,0.45163094545617255,0.1395762132604238,0.0,0.24358782060896955,0.3273634651600753,0.2005925409550366,0.15324488326648153,0.5024107008109804,0.47307136418736206,0.46594535911647306,0.6352858051296545,0.37101624947112033,0.29742505286727206,0.8162599307717289,0.19043485418802522,0.5044322082026717,0.7769230769230769,0.4533530428265079,0.0,0.9277937062243299,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.3333333333333333,0.7857142857142857,0.5,0.0,0.8260869565217391,0.9387755102040817,0.8807339449541285,0.75,0.8148148148148148,1.0,1.0,0.034482758620689655,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.414236759485359,0.08650343133101754,0.0,0.14120920526346298,0.4768344534357427,0.13900966183574878,0.15312676635321926,0.7012753753875833,0.4623753503102477,0.6563564498742365,0.5150366033888207,0.29065678848660487,0.16438638707459607,0.3187129257928236,0.3108798162671944,0.5230069464593539,0.654622370565862,0.341665097596184,0.0,0.9285029934174601,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,0.5,0.0,0.95,0.6865671641791045,0.9504950495049505,1.0,0.8461538461538461,1.0,0.6071428571428571,1.0,0.8333333333333334,1.0,0.6666666666666666,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
23,0.22471873320587127,0.5504899422767593,0.4474732706220635,0.4103358766233519,0.4141236680157108,0.835990888382688,0.7679150459494641,0.7980897792491995,0.7481513932252329,0.4366414604680299,0.12809295967190704,0.0,0.30358482075896204,0.33790960451977403,0.20843499477169747,0.1730432993931914,0.509990971455502,0.5083571628384048,0.48098915181741747,0.6491485904048612,0.38137085615615957,0.3536509516108969,0.7726952292691427,0.21491270738077242,0.3899602459319983,0.7416397973284201,0.5341966646540776,0.0,0.9298994027659279,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.3333333333333333,0.8115942028985508,0.9183673469387755,0.8715596330275229,0.9166666666666666,0.8888888888888888,1.0,1.0,0.06896551724137931,0.875,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.4445482085506685,0.08566465533004206,0.0,0.14961561206386753,0.468155608317896,0.13062472695500219,0.15342178452560068,0.6745945302294306,0.4387524478901199,0.6445475079713197,0.5286738557503079,0.3028573504238577,0.1262097132202788,0.3778493049342118,0.3454917293233083,0.5559153789292126,0.7187304704937059,0.31789966671209624,0.0,0.9224932275994085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,1.0,0.3333333333333333,0.9333333333333333,0.6521739130434783,0.9595959595959596,1.0,0.8571428571428571,1.0,0.6538461538461539,1.0,0.9333333333333333,1.0,0.5714285714285714,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
24,0.22283779847802115,0.546412775374096,0.4411371025370412,0.3987272022850582,0.4051742934444815,0.8223234624145785,0.764751596243804,0.8695047956645896,0.7688155856360814,0.4291914627052665,0.14121667805878332,0.0,0.2590870456477176,0.36065913370998115,0.18194492854653188,0.16805512701840997,0.5514799134742422,0.5069157367979361,0.45282591483074713,0.6299159188864552,0.32681334263399237,0.3239208856822988,0.8045766699142172,0.1914076823491555,0.4215165806563125,0.7900046061722709,0.4781078886552435,0.0,0.9228283299271811,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,1.0,0.25,0.3333333333333333,0.8260869565217391,0.9183673469387755,0.8623853211009175,0.75,0.7777777777777778,1.0,1.0,0.034482758620689655,0.875,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.42265747207473175,0.08549201357278821,0.0,0.13464286642242834,0.426032212137391,0.13093371794067848,0.1507310548406439,0.635494372389469,0.4305267742829613,0.6599482512491078,0.5560947616611984,0.3181102274561311,0.09158372313860655,0.34864731281706285,0.3273229847843057,0.5623846964772028,0.6251047855086197,0.3411829378816468,0.0,0.9301994764960737,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.9047619047619048,0.6428571428571429,0.9690721649484536,1.0,0.875,1.0,0.6071428571428571,1.0,0.9333333333333333,1.0,0.8,0.0,0.918918918918919,0.0,0.0,0.0,0.0
25,0.22180930292362105,0.5476424967948973,0.4410365580967508,0.4009342381137396,0.40776237389258024,0.8382687927107062,0.7884183613415069,0.8740812127656247,0.7922659125364108,0.41068951630945455,0.14859876965140123,0.0,0.26993650317484125,0.356195856873823,0.20599512025095854,0.146456854880181,0.5193107593244213,0.4841598545364125,0.47600788513496967,0.6383805553592878,0.35987261146496813,0.33486752083592486,0.7882755506974313,0.21034041502346013,0.4470645365729195,0.7726853984339014,0.4403822531281881,0.0,0.92943808408897,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.9285714285714286,0.5,0.3333333333333333,0.8260869565217391,0.9183673469387755,0.8899082568807339,0.8333333333333334,0.8518518518518519,1.0,1.0,0.034482758620689655,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.45526015574624273,0.09198612168909198,0.0,0.11866716486801328,0.4514835414030984,0.12543775867558102,0.16103132421124053,0.6753702434774824,0.4476193897160509,0.6545729551347529,0.5297256097560976,0.3058194168436089,0.1213159080666967,0.358645120834925,0.2906541476226915,0.5197848783241945,0.6602511118982958,0.3249454634835776,0.0,0.9242459742956713,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.9344262295081968,0.6923076923076923,0.9509803921568627,1.0,0.8518518518518519,1.0,0.6219512195121951,1.0,0.9375,1.0,0.8,0.0,0.9444444444444444,0.0,0.0,0.0,0.0
26,0.22038477751720387,0.5497993226905367,0.4417128284303506,0.403065839479159,0.4106806068649943,0.8382687927107062,0.7862090565073294,0.8680674697645663,0.7864092051926933,0.43460557519352094,0.1394395078605605,0.0,0.272036398180091,0.3892090395480226,0.18246775880097596,0.16116424971716548,0.5306321834515517,0.4676553321107761,0.480311650572611,0.6036034762947785,0.37105055518073393,0.30949123025251896,0.7959587798715237,0.18717962149501238,0.47033260080495815,0.7903730999539382,0.43576023817950904,0.0,0.9295596142780611,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,1.0,0.5,0.3333333333333333,0.8260869565217391,0.9183673469387755,0.8990825688073395,0.75,0.8148148148148148,1.0,1.0,0.034482758620689655,0.9375,1.0,1.0,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.44423609046628093,0.08875739644970414,0.0,0.13226857253986776,0.4240515419496481,0.12447984781833314,0.142260553790286,0.6664194936388969,0.46357582736694536,0.6463669492479602,0.5990911386013633,0.3075829316498173,0.1690791709140333,0.3340136212701884,0.3096243114439562,0.5374566180412517,0.6048716864072194,0.3356371975175997,0.0,0.92541216151151,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.9344262295081968,0.703125,0.9514563106796117,1.0,0.8461538461538461,1.0,0.6144578313253012,1.0,0.9375,1.0,0.6666666666666666,0.0,0.9714285714285714,0.0,0.0,0.0,0.0
